"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1763336136813125806","Thu Feb 29 22:51:10 +0000 2024","0","BMKG Sebut DKI Jakarta Potensi Terdampak Hujan Ekstrem hingga 8 Maret https://t.co/LcdRBTwsy8","1763336136813125806","","","in","Jakarta","0","0","0","https://x.com/erakinimedia/status/1763336136813125806","1666299675329298433","erakinimedia"
"1763334482562777338","Thu Feb 29 22:44:36 +0000 2024","0","BMKG: Waspadai Cuaca Ekstrem hingga 8 Maret 2024 https://t.co/oKGSBczl3h #beritasatu #news #berita","1763334482562777338","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1763334482562777338","154102750","Beritasatu"
"1763332677275684923","Thu Feb 29 22:37:26 +0000 2024","0","Curah Hujan di wilayah Jabodetabek terpantau masih tinggi kondisi ini diperkirakan berlangsung hingga 8 Maret. Sementara itu Puncak Musim Hujan di sebagian wilyah Indonesia sudah terlewati. Bagaimana Prakiraan cuaca secara umum hari ini..? SIMAK! Prakirawan BMKG - https://t.co/HaZX0TXCyK","1763332677275684923","https://pbs.twimg.com/media/GHidsXcaEAAZiWz.jpg","","in","","0","0","2","https://x.com/RadioElshinta/status/1763332677275684923","121640063","RadioElshinta"
"1763331347685548087","Thu Feb 29 22:32:09 +0000 2024","60","#Gempa Mag:4.1 01-Mar-2024 05:29:10WIB Lok:10.25LS 113.60BT (228 km BaratDaya JEMBER-JATIM) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/lkW6XOJMPM","1763331347685548087","https://pbs.twimg.com/tweet_video_thumb/GHicg-masAABJpJ.jpg","","in","Indonesia","3","1","10","https://x.com/infoBMKG/status/1763331347685548087","108543358","infoBMKG"
"1763330115134779687","Thu Feb 29 22:27:15 +0000 2024","4","PRAKIRAAN CUACA JATIM 01 Maret 2024 Selamat pagi tweeps... Berikut kami sampaikan Prakiraan #cuaca wilayah #JATIM 'tuk hari ini Smg brmantaat Selengkapnya dpt dilihat di web kami https://t.co/KHVfToWthK #InfoBMKGJuanda #InfoCuaca #PrakiraanCuacaJatim https://t.co/0XA6iNgTj5","1763330115134779687","https://pbs.twimg.com/ext_tw_video_thumb/1763330058385768448/pu/img/nEWiR_whxPkqIok_.jpg","","in","Jl. Raya Bandara Juanda, Prant","0","1","0","https://x.com/infobmkgjuanda/status/1763330115134779687","521923374","infobmkgjuanda"
"1763329055947128927","Thu Feb 29 22:23:02 +0000 2024","8","Update Peringatan Dini Cuaca Wilayah - Kalimantan Tengah Tgl. 01 Maret 2024 pkl. 05:30 WIB Prakirawan - BMKG - Kalimantan Tengah https://t.co/CT4oqvcrcc https://t.co/KWbcLVRPLs","1763329055947128927","https://pbs.twimg.com/media/GHiabOebwAErVx2.jpg","","in","Indonesia","0","1","0","https://x.com/infoBMKG/status/1763329055947128927","108543358","infoBMKG"
"1763328000647716920","Thu Feb 29 22:18:51 +0000 2024","0","Berikut Prakiraan Cuaca Bandara Kertajati tanggal 01 Maret 2024. Semoga bermanfaat ya. #prakicubijb #stametkertajati #bijb https://t.co/PY3l86Apvq","1763328000647716920","https://pbs.twimg.com/media/GHiZW6qacAA6JFv.jpg","","in","Jl.L.AngkatArzain 28,Jatiwangi","0","0","0","https://x.com/bmkgkertajati/status/1763328000647716920","987893905","bmkgkertajati"
"1763326322154332222","Thu Feb 29 22:12:10 +0000 2024","2","Update Peringatan Dini Cuaca Wilayah - Sulawesi Barat Tgl. 01 Maret 2024 pkl. 06:40 WITA Prakirawan - BMKG - Sulawesi Barat https://t.co/WeqkUfdrIM https://t.co/rZbXMNwzEI","1763326322154332222","https://pbs.twimg.com/media/GHiX8HZacAAdHTj.jpg","","in","Indonesia","0","1","0","https://x.com/infoBMKG/status/1763326322154332222","108543358","infoBMKG"
"1763321627515978053","Thu Feb 29 21:53:31 +0000 2024","3","Info Gempa Mag:3.0 SR 01-Mar-24 06:47:25 WIT Lok:02.73 LS-129.24 BT (28 km Utara Sawai-MALTENG 29 km Barat Wahai-MALTENG) Kedlmn:10 km ::BMKG-PGR IX https://t.co/I2sURuye44","1763321627515978053","https://pbs.twimg.com/media/GHiTqitbYAAJFgq.jpg","","in","Ambon","0","0","1","https://x.com/infoBMKGMaluku/status/1763321627515978053","3068901620","infoBMKGMaluku"
"1763316788937543849","Thu Feb 29 21:34:17 +0000 2024","0","Info Gempa Mag:3.5 01-Mar-24 06:21:34 WIT Lok:2.07 LS 134.17 BT (63 km BaratDaya RANSIKI-PAPUABRT) Kedlmn:10 Km ::BMKG-NBPI https://t.co/mqqAL1XxD8","1763316788937543849","https://pbs.twimg.com/media/GHiPOvHagAAZyib.jpg","","in","Nabire","0","0","0","https://x.com/bmkg_geofnabire/status/1763316788937543849","1303893557334269952","bmkg_geofnabire"
"1763316136102510649","Thu Feb 29 21:31:42 +0000 2024","2","Update Peringatan Dini Cuaca Wilayah - Gorontalo Tgl. 01 Maret 2024 pkl. 05:40 WITA Prakirawan - BMKG - Gorontalo https://t.co/8wSKmyKGQL https://t.co/RLLNMuoUgI","1763316136102510649","https://pbs.twimg.com/media/GHiOrNVasAAyhMt.jpg","","in","Indonesia","0","1","0","https://x.com/infoBMKG/status/1763316136102510649","108543358","infoBMKG"
"1763314800002744581","Thu Feb 29 21:26:23 +0000 2024","1","Update Peringatan Dini Cuaca Wilayah - Bali Tgl. 01 Maret 2024 pkl. 05:30 WITA Prakirawan - BMKG - Bali https://t.co/8OUZB3oawd https://t.co/q13UeYnroF","1763314800002744581","https://pbs.twimg.com/media/GHiNdcrawAED3Eh.jpg","","in","Indonesia","0","1","0","https://x.com/infoBMKG/status/1763314800002744581","108543358","infoBMKG"
"1763306942628536702","Thu Feb 29 20:55:10 +0000 2024","246","#Gempa (UPDATE) Mag:5.0 01-Mar-24 03:19:45 WIB Lok:10.48 LS 113.62 BT (Pusat gempa berada di laut 253 km BaratDaya Jember) Kedlmn:10 Km Dirasakan (MMI) II Karangkates #BMKG https://t.co/hOa4DsleHZ","1763306942628536702","https://pbs.twimg.com/media/GHiGUbAbIAAD14T.jpg","","in","Indonesia","2","17","34","https://x.com/infoBMKG/status/1763306942628536702","108543358","infoBMKG"
"1763306869081469249","Thu Feb 29 20:54:52 +0000 2024","6","#Gempa Dirasakan Magnitudo: 5.0 Kedalaman: 10 km 01 Mar 2024 03:19:45 WIB Koordinat: 10.48 LS-113.62 BT (Pusat gempa berada di laut 253 km BaratDaya Jember) #BMKG https://t.co/OiHiTwvX8x","1763306869081469249","","","in","Indonesia","0","1","1","https://x.com/infoBMKG/status/1763306869081469249","108543358","infoBMKG"
"1763303239582384438","Thu Feb 29 20:40:27 +0000 2024","2","Update Peringatan Dini Cuaca Wilayah - Kalimantan Selatan Tgl. 01 Maret 2024 pkl. 04:40 WITA Prakirawan - BMKG - Kalimantan Selatan https://t.co/TTn8pu1Qpk https://t.co/zeSZq7x6o7","1763303239582384438","https://pbs.twimg.com/media/GHiC8eGbwAATmEK.jpg","","in","Indonesia","0","1","0","https://x.com/infoBMKG/status/1763303239582384438","108543358","infoBMKG"
"1763299135481082074","Thu Feb 29 20:29:49 +0000 2024","0","@Dika_parkpark Thank you. Tapi di aku ga gempa Kak. Aku lihat notif BMKG.","1763300564732178538","","Dika_parkpark","in","","0","1","0","https://x.com/GenuineHeart11/status/1763300564732178538","1514678590725828611","GenuineHeart11"
"1763299662390567233","Thu Feb 29 20:26:14 +0000 2024","2","Update Peringatan Dini Cuaca Wilayah - Kalimantan Tengah Tgl. 01 Maret 2024 pkl. 03:30 WIB Prakirawan - BMKG - Kalimantan Tengah https://t.co/CT4oqvcrcc https://t.co/DbH6hTGLRq","1763299662390567233","https://pbs.twimg.com/media/GHh_sWJbIAACZbk.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1763299662390567233","108543358","infoBMKG"
"1763253216584896534","Thu Feb 29 17:21:41 +0000 2024","1","diluar prediksi bmkg","1763253216584896534","","","in","——— she/her, 20, rps","0","0","0","https://x.com/kgvsqrui/status/1763253216584896534","1626969135459745794","kgvsqrui"
"1763253011043029177","Thu Feb 29 17:20:52 +0000 2024","10","Info Gempa Mag:2.1 01-Mar-24 00:11:50 WIB Lok:7.11 LS - 105.24 BT (62 km BaratDaya SUMUR-BANTEN) Kedlmn: 13 Km ::BMKG https://t.co/rXzTtNPwSS","1763253011043029177","https://pbs.twimg.com/media/GHhVQ6nbkAAveGp.jpg","","in","Banten, Indonesia","0","0","3","https://x.com/bmkgwilayah2/status/1763253011043029177","1123803635299823616","bmkgwilayah2"
"1763251462354923602","Thu Feb 29 17:14:42 +0000 2024","3","Info Gempa dirasakan Mag:4.4 29-Feb-24 22:34:21 WIB Lok:0.26 LS 120.04 BT (Pusat gempa berada di darat 29 km TimurLaut Donggala) Kedlmn:5 Km Dirasakan (MMI): III Kab. Donggala ::BMKG https://t.co/KmeYA2I5mz https://t.co/w2G2QvvB3y","1763251462354923602","https://pbs.twimg.com/media/GHhT2eObQAAVaHm.jpg","","in","Indonesia","0","1","1","https://x.com/infomitigasi/status/1763251462354923602","2218872146","infomitigasi"
"1763251459700003243","Thu Feb 29 17:14:42 +0000 2024","1","Update Peringatan Dini Cuaca Wilayah - Aceh Tgl. 01 Maret 2024 pkl. 00:15 WIB Prakirawan - BMKG - Aceh https://t.co/aLGQan6XsM https://t.co/4ibShUFeQQ","1763251459700003243","https://pbs.twimg.com/media/GHhT2c_bkAIdubz.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1763251459700003243","108543358","infoBMKG"
"1763249945841471595","Thu Feb 29 17:08:41 +0000 2024","3","Update Peringatan Dini Cuaca Wilayah - Gorontalo Tgl. 01 Maret 2024 pkl. 01:20 WITA Prakirawan - BMKG - Gorontalo https://t.co/8wSKmyKGQL https://t.co/Pg0zYtWZf8","1763249945841471595","https://pbs.twimg.com/media/GHhSea8bkAMUv-Z.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1763249945841471595","108543358","infoBMKG"
"1763249608527155514","Thu Feb 29 17:07:20 +0000 2024","0","#Gempa Mag:3.0 29-Feb-2024 23:48:27 WIB Lok:2.08 LS 120.62 BT (Darat 74 km TimurLaut LUWUTIMUR-SULSEL) Kedlmn:10 Km ::BMKG-PGR-IV https://t.co/Ty4Jr6NE9v","1763249608527155514","https://pbs.twimg.com/media/GHhSK_-bkAMmZ_S.jpg","","in","Kota Malang, Jawa Timur","0","0","0","https://x.com/PostMKG/status/1763249608527155514","1586986228087283712","PostMKG"
"1763245791265919393","Thu Feb 29 16:52:10 +0000 2024","14","#Gempa Mag:2.9 29-Feb-2024 23:48:26WIB Lok:2.12LS 120.68BT (74 km BaratLaut LUWUTIMUR-SULSEL) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/PgfXelDA7g","1763245791265919393","https://pbs.twimg.com/tweet_video_thumb/GHhOs9hbkAEOMon.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1763245791265919393","108543358","infoBMKG"
"1763240316654747667","Thu Feb 29 16:51:49 +0000 2024","0","@Dracqon Diluar prediksi bmkg","1763245702690533714","","Dracqon","in","It’s puwiw uwiw","0","0","0","https://x.com/puhwint/status/1763245702690533714","1650856200261742592","puhwint"
"1763245701784637616","Thu Feb 29 16:51:49 +0000 2024","0","Ntar kita tanya prediksi bmkg","1763245701784637616","","","in","3̷6̷B̷ | Medusa","0","0","0","https://x.com/nyonyasenja/status/1763245701784637616","1664304062580539395","nyonyasenja"
"1763243502052471018","Thu Feb 29 16:43:05 +0000 2024","4","Update Peringatan Dini Cuaca Wilayah - Sulawesi Utara Tgl. 01 Maret 2024 pkl. 00:50 WITA Prakirawan - BMKG - Sulawesi Utara https://t.co/lt5MoJ9bXr https://t.co/iMsTdwBuvC","1763243502052471018","https://pbs.twimg.com/media/GHhMnYRbEAAz-EW.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1763243502052471018","108543358","infoBMKG"
"1763242492684853458","Thu Feb 29 16:39:04 +0000 2024","0","#Gempa Mag:3.1 29-Feb-2024 23:09:11 WIB Lok:7.89 LS - 106.80 BT (Laut 104 km Tenggara KAB-SUKABUMI-JABAR) Kedlmn:71 Km ::BMKG-PGR-II https://t.co/xUf4ULFpOS","1763242492684853458","https://pbs.twimg.com/media/GHhLsttasAAWQdR.jpg","","in","Kota Malang, Jawa Timur","0","0","0","https://x.com/PostMKG/status/1763242492684853458","1586986228087283712","PostMKG"
"1763242361948393915","Thu Feb 29 16:38:33 +0000 2024","0","#Gempa Mag:2.8 29-Feb-2024 19:24:17 WIB Lok:5.15 LS - 102.58 BT (Laut 40 km TimurLaut ENGGANO-BENGKULU) Kedlmn:10 Km ::BMKG-PGR-II . #Gempa Mag:2.9 29-Feb-2024 22:20:10 WIB Lok:4.35 LS - 102.10 BT (Laut 61 km BaratDaya SELUMA-BENGKULU) Kedlmn:38 Km ::BMKG-PGR-II https://t.co/O4ex59UP6i","1763242361948393915","https://pbs.twimg.com/media/GHhLlRJa0AAEuvG.jpg","","in","Kota Malang, Jawa Timur","0","0","0","https://x.com/PostMKG/status/1763242361948393915","1586986228087283712","PostMKG"
"1763242012806144285","Thu Feb 29 16:37:09 +0000 2024","14","#Gempa Mag:2.6 29-Feb-2024 23:33:52WIB Lok:8.39LS 119.86BT (12 km BaratLaut LABUANBAJO-NTT) Kedlmn:144 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/FqB6u0zy7c","1763242012806144285","https://pbs.twimg.com/tweet_video_thumb/GHhLQ-rakAAyVbs.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1763242012806144285","108543358","infoBMKG"
"1763241369584484359","Thu Feb 29 16:34:36 +0000 2024","5","Update Peringatan Dini Cuaca Wilayah - Kalimantan Tengah Tgl. 29 Februari 2024 pkl. 23:35 WIB Prakirawan - BMKG - Kalimantan Tengah https://t.co/CT4oqvcrcc https://t.co/j5VX20HxEy","1763241369584484359","https://pbs.twimg.com/media/GHhKrIobkAAPsD7.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1763241369584484359","108543358","infoBMKG"
"1763226580334375315","Thu Feb 29 16:29:08 +0000 2024","2","@fessthai sorry kalo diluar bmkg tapi cocok sm nakunta atau athensmio","1763239992166691252","","fessthai","in","deobiland","0","3","0","https://x.com/juyeonismh/status/1763239992166691252","1288544399127752704","juyeonismh"
"1763238017127592091","Thu Feb 29 16:21:17 +0000 2024","0","Kalau BMKG lewat di TL lihat jam twit-nya dulu kadang kaget langsung lihat magnitudo nya takut aktual","1763238017127592091","","","in","Banten, Indonesia","0","0","0","https://x.com/of_ojifahruroji/status/1763238017127592091","507831872","of_ojifahruroji"
"1763236829527261578","Thu Feb 29 16:16:34 +0000 2024","8","Info Gempa Mag:3.1 29-Feb-24 23:09:11 WIB Lok:7.89 LS - 106.80 BT (104 km Tenggara KAB-SUKABUMI-JABAR) Kedlmn: 71 Km ::BMKG https://t.co/bHRqtOAjRb","1763236829527261578","https://pbs.twimg.com/media/GHhGi56bgAAv-vo.jpg","","in","Banten, Indonesia","0","0","3","https://x.com/bmkgwilayah2/status/1763236829527261578","1123803635299823616","bmkgwilayah2"
"1763235452444987875","Thu Feb 29 16:11:05 +0000 2024","14","Update Peringatan Dini Cuaca Wilayah - DI Yogyakarta Tgl. 29 Februari 2024 pkl. 23:14 WIB Prakirawan - BMKG - DI Yogyakarta https://t.co/YPaFPXNovX https://t.co/D9JBTRZiZK","1763235452444987875","https://pbs.twimg.com/media/GHhFRrFbUAAIb3f.jpg","","in","Indonesia","1","0","1","https://x.com/infoBMKG/status/1763235452444987875","108543358","infoBMKG"
"1763235406978695462","Thu Feb 29 16:10:55 +0000 2024","6","Gempa darat Info Gempa Mag:2.3 29-Feb-24 22:46:39 WIB Lok:4.83 LU 96.17 BT (21 km BaratDaya KAB-PIDIEJAYA-ACEH) Kedlmn:10 Km ::BMKG https://t.co/NM1wovZE5o","1763235406978695462","https://pbs.twimg.com/media/GHhFQSrawAAjF5U.jpg","","in","","1","0","1","https://x.com/InfoFPMKI/status/1763235406978695462","1481664544431042563","InfoFPMKI"
"1763234055917809750","Thu Feb 29 16:08:23 +0000 2024","0","@menddingdongz @BOYNEXTDOOR_twt BJIR LAH WOY DI LUAR PREDIKSI BMKG","1763234772506321366","","menddingdongz","in","she/her | 18 | woonmyungz♡","0","1","0","https://x.com/myeongnay/status/1763234772506321366","1728805535519285248","myeongnay"
"1763234351394009564","Thu Feb 29 16:06:44 +0000 2024","0","Kl pun bisa pas pake payung malah nabrak dan kena basah. Kedua scr musim udh beda. Gua setuju sama salah satu reply kalo jpg musim hujan lebih pendek. Kl indo ±6 bulan lah terlalu repot utk jalan kebasahan di waktu selama itu blm lg prakiraan cuaca bmkg yg kurang oke...","1763234354325578100","","snorcturnal","in","Indonesia","0","1","0","https://x.com/snorcturnal/status/1763234354325578100","1267182205664555008","snorcturnal"
"1763222297404748158","Thu Feb 29 15:58:02 +0000 2024","0","@Ameesyi mkad ibuk ap yh /menggeletakan diri di zebra cross /ditilang bmkg","1763232167113740603","","Ameesyi","in","","0","1","0","https://x.com/floayaaa/status/1763232167113740603","1513104493621104640","floayaaa"
"1763231215010906388","Thu Feb 29 15:54:15 +0000 2024","43","#Gempa (UPDATE) Mag:4.4 29-Feb-24 22:34:21 WIB Lok:0.26 LS 120.04 BT (Pusat gempa berada di darat 29 km TimurLaut Donggala) Kedlmn:5 Km Dirasakan (MMI) III Kab. Donggala #BMKG https://t.co/xL4z7vkW0Y","1763231215010906388","https://pbs.twimg.com/media/GHhBcfNaEAAOlfE.jpg","","in","Indonesia","0","4","6","https://x.com/infoBMKG/status/1763231215010906388","108543358","infoBMKG"
"1763231173160177788","Thu Feb 29 15:54:05 +0000 2024","6","#Gempa Dirasakan Magnitudo: 4.4 Kedalaman: 5 km 29 Feb 2024 22:34:21 WIB Koordinat: 0.26 LS-120.04 BT (Pusat gempa berada di darat 29 km TimurLaut Donggala) #BMKG https://t.co/OiHiTwvX8x","1763231173160177788","","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1763231173160177788","108543358","infoBMKG"
"1763222178110304570","Thu Feb 29 15:53:16 +0000 2024","0","@ksjin_myg Beloomm aku baru nntn minyun sama songkang aja :(.. tapi songkang emng mnrt aku juga top tiernya di mydemin sih.. terus si aa bmkg juga.. di nevrthles baper sih dia bisa tapi masih kurng aja mnrt aku","1763230967790248062","","ksjin_myg","in"," 𝐿𝑜𝓈𝓉","0","1","0","https://x.com/keyforj/status/1763230967790248062","1129726717688344576","keyforj"
"1763230540512301231","Thu Feb 29 15:51:34 +0000 2024","0","Kita pantau prediksi bmkg nnih https://t.co/OSKJTRtd2C","1763230540512301231","https://pbs.twimg.com/media/GHhA1BkbgAAAYda.jpg","","in","","0","1","0","https://x.com/doavka/status/1763230540512301231","2733355806","doavka"
"1763229798288285982","Thu Feb 29 15:48:37 +0000 2024","2","Update Peringatan Dini Cuaca Wilayah - Gorontalo Tgl. 29 Februari 2024 pkl. 23:55 WITA Prakirawan - BMKG - Gorontalo https://t.co/8wSKmyKGQL https://t.co/v3OUw8N5XP","1763229798288285982","https://pbs.twimg.com/media/GHhAGbtbQAEoicE.jpg","","in","Indonesia","0","1","0","https://x.com/infoBMKG/status/1763229798288285982","108543358","infoBMKG"
"1763222178110304570","Thu Feb 29 15:48:08 +0000 2024","0","@keyforj tapi songkang selain di my demon sama yg bmkg itu doang aku yg ngerasa cocok aja. kalo pas sama nabi kok kesel bawaan nya","1763229673470017830","","keyforj","in","","0","1","0","https://x.com/ksjin_myg/status/1763229673470017830","1292180849257934848","ksjin_myg"
"1763229170828706279","Thu Feb 29 15:46:08 +0000 2024","0","Beras Mahal Pedagang Lontong Lelah Tekan Keuntungan https://t.co/uOak42Tekl @dishub_bwi @kominfosandibwi @banyuwangi_kab @Polres_Bwi @Lantas_RestaBwi @BMKG_bwi","1763229170828706279","","","in","","0","0","0","https://x.com/banyuwangi_viva/status/1763229170828706279","1610679196921253888","banyuwangi_viva"
"1763226665877127337","Thu Feb 29 15:36:10 +0000 2024","53","#Gempa Mag:4.3 29-Feb-2024 22:34:20WIB Lok:0.25LS 120.04BT (29 km TimurLaut DONGGALA-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/097IrSKcz1","1763226665877127337","https://pbs.twimg.com/tweet_video_thumb/GHg9Tq2a0AA0R7q.jpg","","in","Indonesia","0","1","11","https://x.com/infoBMKG/status/1763226665877127337","108543358","infoBMKG"
"1763224816533045426","Thu Feb 29 15:28:50 +0000 2024","4","Info Gempa Mag:2.9 29-Feb-24 22:20:10 WIB Lok:4.35 LS - 102.10 BT (61 km BaratDaya SELUMA-BENGKULU) Kedlmn: 38 Km ::BMKG https://t.co/wwjn6lUIfC","1763224816533045426","https://pbs.twimg.com/media/GHg7n1pboAEDU6r.jpg","","in","Banten, Indonesia","0","0","2","https://x.com/bmkgwilayah2/status/1763224816533045426","1123803635299823616","bmkgwilayah2"
"1763204354822336576","Thu Feb 29 15:24:15 +0000 2024","0","@yejisapu aw pilih mw ke bnn atau bmkg","1763223664311632046","","yejisapu","in","INTP","0","0","0","https://x.com/pacarkarin4/status/1763223664311632046","1472063982135492608","pacarkarin4"
"1763045308039299123","Thu Feb 29 15:02:57 +0000 2024","0","@hazumidayo sy tiap hari selalu cek perkiraan cuaca tapi tingkat akurasi di sini masih agak kurang. sy pakai bmkg dan apk ramalan cuaca bawaan Xiaomi. pengalaman pernah sy cek ramalan cuaca ada hujan deras sore hari sy keluar pakai baju lengan panjang. eh ternyata seharian panas sekali ","1763218305668796512","","hazumidayo","in","","0","0","0","https://x.com/putu_tebutelor/status/1763218305668796512","1640775351826800642","putu_tebutelor"
"1763217969453392301","Thu Feb 29 15:01:37 +0000 2024","5","Update Peringatan Dini Cuaca Wilayah - Jawa Timur Tgl. 29 Februari 2024 pkl. 22:30 WIB Prakirawan - BMKG - Jawa Timur https://t.co/yZjChYnx4C https://t.co/CZOt3z1zT3","1763217969453392301","https://pbs.twimg.com/media/GHg1Y7uaAAAgUB8.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1763217969453392301","108543358","infoBMKG"
"1763217842378609055","Thu Feb 29 15:01:07 +0000 2024","0","*Gempa Mag:4.9 29-Feb-2024 23:46:57 WIT Lok:6.64 LS-132.57 BT (Laut 109 km Selatan LANGGUR-MALUKUTENGGARA) Kedlmn:73 Km ::BMKG-PGR-IX* https://t.co/T7UNrRnZMn","1763217842378609055","https://pbs.twimg.com/media/GHg1SGQaQAA8KcD.jpg","","in","","0","0","0","https://x.com/InfoFPMKI/status/1763217842378609055","1481664544431042563","InfoFPMKI"
"1763130001346761071","Thu Feb 29 14:58:52 +0000 2024","0","@benings_tj Dulu dirumahku di jln Besi -Jangkang.. jg gt Ayuk. Pas ada tamu. Nah kebetulan tamunya org BMKG. Trs bilangnya bgn ke suami: agaknya daerah sini punya cadangan mineral yg lumayan ya Mas. Itu petirnya smpe bgt. Mngkin ada benarnya jg ya Ayuk. Kan dekat merapi .","1763217277175144878","","benings_tj","in","Di sudut jalan","0","1","0","https://x.com/ButterCupdanie1/status/1763217277175144878","1271448602150178816","ButterCupdanie1"
"1763217184783007818","Thu Feb 29 14:58:30 +0000 2024","0","#Gempa Mag:4.9 29-Feb-2024 23:46:57 WIT Lok:6.64 LS-132.57 BT (Laut 109 km Selatan LANGGUR-MALUKUTENGGARA) Kedlmn:73 Km ::BMKG-PGR-IX https://t.co/0SSJw6wHLh","1763217184783007818","https://pbs.twimg.com/media/GHg0q6rasAAegsU.jpg","","in","Kota Malang, Jawa Timur","0","0","0","https://x.com/PostMKG/status/1763217184783007818","1586986228087283712","PostMKG"
"1763217151266296084","Thu Feb 29 14:58:22 +0000 2024","0","Selamat Malam Sobat BMKG Hari ini kami menyampaikan Informasi waktu Terbit Terbenam Matahari Wilayah Aceh Selatan dan sekitarnya periode Dasarian 1 bulan Maret 2024 (01-10 Maret 2024) #infoBMKG #Terbit #Terbenam #infografis #videografis #StageofAcehSelatan #AcehSelatan https://t.co/51eFtJ32Ps","1763217151266296084","https://pbs.twimg.com/ext_tw_video_thumb/1763216220235743232/pu/img/q4qCD_BuleY8MTNC.jpg","","in","Tapaktuan","0","0","0","https://x.com/stageof_TPTI/status/1763217151266296084","1227159805338382336","stageof_TPTI"
"1763216309121352064","Thu Feb 29 14:55:01 +0000 2024","0","#Gempa Mag:3.2 29-Feb-2024 19:08:20 WIB Lok:9.90 LS 124.80 BT (Laut 42 km BaratDaya MALAKA-NTT) Kedlmn:10 Km ::BMKG-ALOR https://t.co/RP0oLrY6rF","1763216309121352064","https://pbs.twimg.com/media/GHgz4d0aUAAspxl.jpg","","in","Kota Malang, Jawa Timur","0","0","0","https://x.com/PostMKG/status/1763216309121352064","1586986228087283712","PostMKG"
"1763216007789953362","Thu Feb 29 14:53:49 +0000 2024","2","Info Gempa Mag:4.9 SR 29-Feb-24 23:46:57 WIT Lok:06.64 LS-132.57 BT (109 km Selatan Langgur-MALRA 110 km Timurlaut Larat-KEP.TANIMBAR) Kedlmn:73 km ::BMKG-PGR IX https://t.co/Yt4asQcdrZ","1763216007789953362","https://pbs.twimg.com/media/GHgzl8GbcAAF9_I.jpg","","in","Ambon","0","0","1","https://x.com/infoBMKGMaluku/status/1763216007789953362","3068901620","infoBMKGMaluku"
"1763215644231930074","Thu Feb 29 14:52:23 +0000 2024","4","Update Peringatan Dini Cuaca Wilayah - Sumatera Utara Tgl. 29 Februari 2024 pkl. 22:10 WIB Prakirawan - BMKG - Sumatera Utara https://t.co/4wfXGk8KeP https://t.co/tzXywtRMCQ","1763215644231930074","https://pbs.twimg.com/media/GHgzQMAaQAAC9So.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1763215644231930074","108543358","infoBMKG"
"1763215241687765278","Thu Feb 29 14:50:47 +0000 2024","0","#Gempa Mag:2.3 29-Feb-2024 20:14:22 WIB Lok:8.67 LS 110.25 BT (Laut 85 km BaratDaya GUNUNGKIDUL-DIY) Kedlmn:30 Km ::BMKG-PGR-VII https://t.co/196Rh16zv6","1763215241687765278","https://pbs.twimg.com/media/GHgy6vXbUAAG2Ja.jpg","","in","Kota Malang, Jawa Timur","0","0","0","https://x.com/PostMKG/status/1763215241687765278","1586986228087283712","PostMKG"
"1763215086112657439","Thu Feb 29 14:50:10 +0000 2024","25","#Gempa Mag:4.7 29-Feb-2024 21:46:56WIB Lok:6.71LS 132.62BT (116 km BaratDaya MALUKUTENGGARA) Kedlmn:69 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/PvGXl9rCge","1763215086112657439","https://pbs.twimg.com/tweet_video_thumb/GHgyxokbYAAT5CU.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1763215086112657439","108543358","infoBMKG"
