"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1763041010672914697","Thu Feb 29 18:05:12 +0000 2024","2","@opposite6892 Ada yg bilang akan mudah mengatasi banjir setelah jadi presiden... Setelah jd presiden???","1763264171297443908","","opposite6892","in","Pekan Baru, Riau","0","0","0","https://x.com/firmanbharat1/status/1763264171297443908","2881203444","firmanbharat1"
"1762682592166629686","Thu Feb 29 18:02:03 +0000 2024","0","@TheLaritan @chroniclea3 Bang lu kemakan umpan pancingan nih banjir jakarta bener bener tenggelam oleh pembahasan JPO","1763263376510390740","","TheLaritan","in","Sidareja, Cilacap","0","0","0","https://x.com/ank_ghiet/status/1763263376510390740","78930218","ank_ghiet"
"1749529647543693463","Thu Feb 29 18:01:59 +0000 2024","5","@Giring_Ganesha lagi banjir tuh lu sama tmn² lu kemana? lagi butuh suara merdu kalian banget nih","1763263358227419599","","Giring_Ganesha","in","","0","0","1","https://x.com/lemetryit/status/1763263358227419599","1635514446805340166","lemetryit"
"1763263261917761953","Thu Feb 29 18:01:36 +0000 2024","1446","Video Viral Kelapa Gading Dilanda Banjir Netizen Nyiyir Ungkap Kader PSI Penjilat Hingga Sentil PJ Gubernur Jakarta https://t.co/dv64spTSEL","1763263261917761953","","","in","Pulo Gadung, Indonesia","14","59","545","https://x.com/tvOneNews/status/1763263261917761953","55507370","tvOneNews"
"1762982433090342961","Thu Feb 29 18:00:01 +0000 2024","0","@SvenKjellberg2 Bahas JPO kan itu buat mancing aja biar pada kegiring buat ngejauh pembahasan banjir jakarta bahas soal anies adalah umpan yg sangat empuk sekali hahaha","1763262865681912125","","SvenKjellberg2","in","Sidareja, Cilacap","0","0","0","https://x.com/ank_ghiet/status/1763262865681912125","78930218","ank_ghiet"
"1762989435040186561","Thu Feb 29 17:59:44 +0000 2024","0","@Algif146 @patillele4364 brarti ga salah juga kalo anies gagal jadi mentri gagal juga jadi presiden gagal ngatasin banjir banyak omong omongan gonta ganti ga konsisten","1763262794504581601","","Algif146","in","","0","2","0","https://x.com/Girdo0818/status/1763262794504581601","1524597802063765504","Girdo0818"
"1763170327553847736","Thu Feb 29 17:58:38 +0000 2024","2","@MakrupQobul @psi_id Elu sihhh... Ngabari DKI banjir kok di saat PSI lg banjir juga. Banjir air mata air mata duka akibat tak masuk Senayan. Derita lu nasib lu lah Sabar ya","1763262517965721891","","Kowi_Taperawati","in","Indonesia ","0","0","0","https://x.com/Muh_N_UD/status/1763262517965721891","1575046236","Muh_N_UD"
"1763260096505942207","Thu Feb 29 17:49:01 +0000 2024","1"," Akan ku buktikan segala doa dan harapannya Seketika itu jugaaa banjir #RumahSalmaSalsabil","1763260096505942207","","","in","","0","0","0","https://x.com/syaasaurwr_/status/1763260096505942207","1664849205402439680","syaasaurwr_"
"1763258856141123768","Thu Feb 29 17:45:22 +0000 2024","0","@dewirara889 sinj dewi sayanggg aku ewe sampek banjir","1763259178041446485","","dewirara889","in","East Java, Indonesia","0","0","0","https://x.com/Katsuyuki008/status/1763259178041446485","1222844987030695936","Katsuyuki008"
"1763170555468124257","Thu Feb 29 17:44:51 +0000 2024","0","@NenkMonica @yunartowijaya Nyatanya memang anies ga jalanin normalisasi sungai. Sungai2 tidak dikeruk. Wajar kalo jakarta banjir lagi disebut karena anies.","1763259047812501679","","NenkMonica","in","","0","0","0","https://x.com/maudears/status/1763259047812501679","157588441","maudears"
"1762997789246804067","Thu Feb 29 17:44:08 +0000 2024","0","@Uki23 Ki... Jakarta banjir ki....bacot mana bacot?","1763258867037999597","","Uki23","in","Lamongan, Indonesia","0","0","0","https://x.com/Ghulam_Cromok/status/1763258867037999597","85079670","Ghulam_Cromok"
"1763258778416550393","Thu Feb 29 17:43:47 +0000 2024","0","Cak Ancol banjir tuh","1763258778416550393","","","in","3C ","0","0","0","https://x.com/Tomskiii_/status/1763258778416550393","124402075","Tomskiii_"
"1763202557416251869","Thu Feb 29 17:43:39 +0000 2024","0","@psi_id Lagi sibuk gigit tulang nie kok gak teriak banjir spt dulu saat tidak dapat tulang https://t.co/ZqOr5nsNSs","1763258745017307148","","psi_id","in","台灣🚴Malang","0","0","0","https://x.com/paijomarkucel/status/1763258745017307148","1577664605274284034","paijomarkucel"
"1763254630430249397","Thu Feb 29 17:43:20 +0000 2024","0","@butterscooths ini air mata gw masih mengalir deras ky banjir","1763258666625765838","","butterscooths","in","","0","0","0","https://x.com/dumpdumpspiaram/status/1763258666625765838","1269632949302865923","dumpdumpspiaram"
"1763252880390385676","Thu Feb 29 17:43:18 +0000 2024","0","@dimaknai gapapaa aku siap menampung semisal hati kakak banjir bandang karena terlalu bucin ️️","1763258658123911292","","dimaknai","in","Naraya Jean Celestine.","0","1","0","https://x.com/skyIaand/status/1763258658123911292","706068131555323904","skyIaand"
"1763250691827798060","Thu Feb 29 17:41:36 +0000 2024","0","@Chikakuyy @lailamufidaa @N_ShaniJKT48 @_shikushou @luvmbijo Tambahin air hujan chikuy kalau mau banjir","1763258231449948395","","Chikakuyy","in","Jakarta Capital Region","0","0","0","https://x.com/chacha_stp/status/1763258231449948395","2670776382","chacha_stp"
"1763258188047294634","Thu Feb 29 17:41:26 +0000 2024","0","banjir banjir https://t.co/YFwRzInwJj","1763258188047294634","https://pbs.twimg.com/media/GHhZ-iibkAIYwaV.jpg","","in","sayang nomin","0","0","0","https://x.com/ricafvlin/status/1763258188047294634","1680207951351676929","ricafvlin"
"1754335835322028117","Thu Feb 29 17:41:23 +0000 2024","0","@psi_id jakarta banjir oii....","1763258173786656808","","psi_id","in","","0","0","0","https://x.com/muhamadahya6/status/1763258173786656808","1270728003484438528","muhamadahya6"
"1763258155998572750","Thu Feb 29 17:41:18 +0000 2024","0","ANJIR GUE NANGIS TENGAH MALEM!!! gara2 artesssss alias salma. gilak rumah barunya bikin seindonesia banjir air mata. CONGRATS SAL!!!! ENAK BGTTTT #RumahSalmaSalsabil #SalmaSalsabil","1763258155998572750","","","in","","0","0","0","https://x.com/tentangsr/status/1763258155998572750","1681844136964665344","tentangsr"
"1763110181754569092","Thu Feb 29 17:38:46 +0000 2024","0","@NenkMonica @grace_nat @psi_id halo tes satu dua.. masih hidup apa masih hitungin suara yg ga seberapa?? Jakarta banjir noh","1763257515801022653","","NenkMonica","in","","0","0","0","https://x.com/psypercuts33/status/1763257515801022653","1741124253792309248","psypercuts33"
"1763250691827798060","Thu Feb 29 17:37:59 +0000 2024","0","@lailamufidaa @chacha_stp @N_ShaniJKT48 @_shikushou @luvmbijo Kurang banjir banjir","1763257321998938371","","lailamufidaa","in","","0","1","0","https://x.com/Chikakuyy/status/1763257321998938371","1214978977","Chikakuyy"
"1763257077697507770","Thu Feb 29 17:37:01 +0000 2024","23","Nonton bokep lendir nya banjir amat","1763257077697507770","","","in","","0","5","5","https://x.com/Pujaaaaaa1405/status/1763257077697507770","1739316152797720576","Pujaaaaaa1405"
"1763256770083131615","Thu Feb 29 17:35:48 +0000 2024","0","PJ Heru Budi banjir DKI KNPA tidak ditangani","1763256770083131615","","","in","","0","0","0","https://x.com/lubis50182/status/1763256770083131615","1684448575609274368","lubis50182"
"1763256658413891874","Thu Feb 29 17:35:21 +0000 2024","0","Kok Twitter sepi ya? Banjir di Jakarta hari ini editan kah?","1763256658413891874","","","in","","0","1","0","https://x.com/MSyahid48/status/1763256658413891874","1689280821767626752","MSyahid48"
"1763103896820670957","Thu Feb 29 17:35:07 +0000 2024","6","@jansen_jsp Salah satu contoh hujan akhirnya terjadi banjir dan jalanpun akhir macet total. Baru Pj Gubernur DKI Jakarta daerah Kelapa Gading daerah MOI dan sekitarnya blm bisa di atasi. Saat Era Gub DKI Jakarta Anies Baswedan belum pernah kejadian seperti hal tesebut. https://t.co/HewPKrgL44","1763256598825505071","https://pbs.twimg.com/media/GHhYhTFbkAIHzmc.jpg","jansen_jsp","in","","0","0","1","https://x.com/Simanjunta9Nico/status/1763256598825505071","1460142601449840652","Simanjunta9Nico"
"1763252880390385676","Thu Feb 29 17:34:19 +0000 2024","0","@skyIaand ih ini kalo overload gimanaa nanti banjir bandang","1763256398081847371","","skyIaand","in","fub free","0","1","0","https://x.com/dimaknai/status/1763256398081847371","1114156429043060736","dimaknai"
"1763255053987844179","Thu Feb 29 17:33:47 +0000 2024","3","@sorasarah 3x play 3x banjir https://t.co/gBRK2BolUZ","1763256263268528155","https://pbs.twimg.com/media/GHhYOe_bkAUnGFK.jpg","sorasarah","in","","0","0","0","https://x.com/syaasaurwr_/status/1763256263268528155","1664849205402439680","syaasaurwr_"
"1763202557416251869","Thu Feb 29 17:33:22 +0000 2024","0","@psi_id Brosis Jakarta banjir.. ko diem bae anjenk","1763256159715430511","","psi_id","in","","0","0","0","https://x.com/Sultankwkwkw/status/1763256159715430511","1740349318836768768","Sultankwkwkw"
"1763202557416251869","Thu Feb 29 17:32:58 +0000 2024","0","@psi_id politik move on tapi rezim sebelumnya banyak yang gagal tetep dilanjut move on palelu bejedut. bangunin heru suruh nanganin banjir coba","1763256058066399479","","psi_id","in","Indiana, USA","0","0","0","https://x.com/fakyuuteh/status/1763256058066399479","1604164911021842432","fakyuuteh"
"1763255954450313265","Thu Feb 29 17:32:33 +0000 2024","1","@grace_nat jakarta banjir mana bacot lu? kok diem aja lu?","1763255954450313265","","grace_nat","in","NKRI ","0","1","0","https://x.com/NetralID62/status/1763255954450313265","1702418664757297152","NetralID62"
"1763146636396843341","Thu Feb 29 17:31:37 +0000 2024","0","@psi_id jakarta banjir noooh...buruan ngonten","1763255719565168945","","psi_id","in","Null","0","0","0","https://x.com/d_manK/status/1763255719565168945","90304771","d_manK"
"1763071469872153034","Thu Feb 29 17:31:36 +0000 2024","1","@aniesbaswedan @fairy_ley87 @Ind_Mengajar Abaaahhhh Jakarta banjir bah mereka diem semuaaaaaa","1763255714418729424","","aniesbaswedan","in","Bekasi, Jawa Barat","0","0","0","https://x.com/yourfuture95/status/1763255714418729424","377276655","yourfuture95"
"1762846533429690758","Thu Feb 29 17:30:35 +0000 2024","0","@thedufresne pengalihan isu banjir","1763255456045437084","","thedufresne","in","勿加泗","0","0","0","https://x.com/momojiji__/status/1763255456045437084","2876174736","momojiji__"
"1763255371014312018","Thu Feb 29 17:30:14 +0000 2024","0","banjir ","1763255371014312018","","","in","","0","0","0","https://x.com/jeoneunsals/status/1763255371014312018","1688535077914124288","jeoneunsals"
"1763255332627968115","Thu Feb 29 17:30:05 +0000 2024","0","Tumben PSI gk teriak banjir DKI hehe","1763255332627968115","","","in","Kota Bekasi ","0","0","0","https://x.com/BoimPringgadani/status/1763255332627968115","240943091","BoimPringgadani"
"1763192708284432592","Thu Feb 29 17:28:19 +0000 2024","0","@fessthai ayu mana kapal mana lagi yang mau karam? gue siap siap pakw pelampung 10 lapis dulu bentar biar ga banjir air matcha....xixixiixixi sory streess dikit gangaruh","1763254887419449540","","fessthai","in","in his house","0","0","0","https://x.com/wecantbfreind/status/1763254887419449540","1649494754235908097","wecantbfreind"
"1763202557416251869","Thu Feb 29 17:17:14 +0000 2024","0","@psi_id JAKARTA BANJIR MANA BACOTNYA","1763252097070633193","","psi_id","in","","0","0","0","https://x.com/lonelypersonism/status/1763252097070633193","1588812595150004226","lonelypersonism"
"1763097546086572412","Thu Feb 29 17:17:10 +0000 2024","1","@hmdiyansse @Giring_Ganesha @grace_nat @TsamaraDKI banjir nih buu pakk gak teriak teriak?","1763252082268934353","","hmdiyansse","in","Indonesia","0","0","0","https://x.com/spatialratio/status/1763252082268934353","1047018745259069442","spatialratio"
"1763201991352934739","Thu Feb 29 17:16:59 +0000 2024","3","@KompasTV 600rb hektar food estate menghabiskan brp triliun²an lebih baik 4.5T jadi stadion bertaraf internasional walaupun skrg d otak atik rumputnya sama si kadrun jadi banjir udah tau sistem drainase udh bagus malah diotak atik kocak.","1763252033703014890","","KompasTV","in","Bangka, Bangka Belitung","0","1","0","https://x.com/fajripoerwaaa/status/1763252033703014890","1751059322380107776","fajripoerwaaa"
"1763251979881791687","Thu Feb 29 17:16:46 +0000 2024","1","banjir air mata gue abis dengerin rumah salma salsabil : ","1763251979881791687","","","in","","0","0","0","https://x.com/saltymichi/status/1763251979881791687","1014788394180677632","saltymichi"
"1763202557416251869","Thu Feb 29 17:16:11 +0000 2024","0","@psi_id Min jakarta lagi banjir cuma ngasih tau.","1763251833106305529","","psi_id","in","Villa songgoriti","0","0","0","https://x.com/Mafiafifa_/status/1763251833106305529","1598734220204994561","Mafiafifa_"
"1763251321464131922","Thu Feb 29 17:14:09 +0000 2024","0","Hamdallah daerah kokas ga banjir walaupun ujan deres","1763251321464131922","","","in","03L","0","0","0","https://x.com/runextdo/status/1763251321464131922","969587256758476800","runextdo"
"1763251277654552639","Thu Feb 29 17:13:58 +0000 2024","1","Nih gada yg ramein jakarta banjir tumben https://t.co/T8foHvqDKD","1763251277654552639","https://pbs.twimg.com/ext_tw_video_thumb/1763251223585779712/pu/img/SdsL_fOpzhjSJMmK.jpg","","in","","0","0","0","https://x.com/Theeaaaaaaa/status/1763251277654552639","1055432811170037760","Theeaaaaaaa"
"1743998946777977258","Thu Feb 29 17:13:50 +0000 2024","0","@grace_nat BU JAKARTA BANJIR NIH GAK TERIAK TERIAK?","1763251243823370608","","grace_nat","in","Indonesia","0","0","0","https://x.com/spatialratio/status/1763251243823370608","1047018745259069442","spatialratio"
"1763251243382890955","Thu Feb 29 17:13:50 +0000 2024","0","Baru mulai aja gua udah nangis + merinding Sampe lagunya slesai banjir banget nih air mata RUMAH IS OUT NOW #RumahSalmaSalsabil","1763251243382890955","","","in","Bali, Indonesia","0","0","0","https://x.com/rsajalahhh/status/1763251243382890955","1685635020860624896","rsajalahhh"
"1762520241316192491","Thu Feb 29 17:13:35 +0000 2024","0","@KingTuk17an Benang merahnya ada di titik nol IKN (Ibu Kota Nepotisme). IKN bukan ibu kota negara tapi ibu kota nusantara IKN bukan pusat pemerintahan tapi pusat ekonomi IKN bukan bebas dari banjir tapi bebas dari demonstran IKN bebas dari campur tangan MUI tapi tidak dg PKI. https://t.co/fGfFAbz5QG","1763251177570144653","https://pbs.twimg.com/ext_tw_video_thumb/1763251139729133568/pu/img/pWsvCj9yuQYLaNy3.jpg","KingTuk17an","in","East Java, Indonesia","0","0","0","https://x.com/jupriadimz7/status/1763251177570144653","1640911014849032192","jupriadimz7"
"1744000205903876336","Thu Feb 29 17:13:26 +0000 2024","0","@grace_nat BU JAKARTA BANJIR NIH GAK TERIAK TERIAK???","1763251142707089477","","grace_nat","in","Indonesia","0","0","0","https://x.com/spatialratio/status/1763251142707089477","1047018745259069442","spatialratio"
"1763249592165175781","Thu Feb 29 17:13:00 +0000 2024","0","@sorasarah Udahhhh ni sampe banjir","1763251033617363346","","sorasarah","in","","0","0","0","https://x.com/sebelas9811/status/1763251033617363346","1665213356733779969","sebelas9811"
"1763006437025108056","Thu Feb 29 17:12:54 +0000 2024","0","@MrOngDedy Udahlah jalan rusak plus banjir nya.. hahah lengkap dah di pku..","1763251007906353299","","MrOngDedy","in","","0","0","0","https://x.com/hardian_novely/status/1763251007906353299","1088128241854963712","hardian_novely"
"1763250964046516594","Thu Feb 29 17:12:44 +0000 2024","5","Kalau esk tb2 banjir jgn kaget soalnya RUMAH IS OUT NOW #RumahSalmaSalsabil","1763250964046516594","","","in","","0","0","0","https://x.com/salmaapau/status/1763250964046516594","1690405258160451584","salmaapau"
"1763250907050090760","Thu Feb 29 17:12:30 +0000 2024","0","FAKKKK tinggal di gading was fun til tbtb banjir....... bnrn dah babi betul jalanan hari ini kyk masuk arah ke komplek w pun padat merayap????? dammit","1763250907050090760","","","in","","0","0","0","https://x.com/pinedepun/status/1763250907050090760","3308364723","pinedepun"
"1763250691827798060","Thu Feb 29 17:11:39 +0000 2024","0","Jadi seperti biasa nih @N_ShaniJKT48 kita @Chikakuyy @_shikushou melakukan rutinitas bulanan td @luvmbijo sm @lailamufidaa jg ikut ada yg BM makan sama nasi kandar BANJIR..BANJIR pan kapan km cobain deh nasi kandar yg viral ini (noted ; jgn makan sambel nya yah) https://t.co/OzPQBEsd34","1763250691827798060","https://pbs.twimg.com/media/GHhTJqabkAMqnmk.jpg","","in","Jakarta Capital Region","2","3","3","https://x.com/chacha_stp/status/1763250691827798060","2670776382","chacha_stp"
"1763250674870227037","Thu Feb 29 17:11:35 +0000 2024","0","BANJIR WOY BANJIR Rumah is out now #RumahSalmaSalsabil","1763250674870227037","","","in","","0","0","0","https://x.com/yourfavotulip/status/1763250674870227037","1566753385902002176","yourfavotulip"
"1763250637826060625","Thu Feb 29 17:11:26 +0000 2024","0","Makasih udah bikin banjir RUMAH IS OUT NOW #RumahSalmaSalsabil https://t.co/o3Q3E3rQAf","1763250637826060625","","","in","","0","0","0","https://x.com/sebelas9811/status/1763250637826060625","1665213356733779969","sebelas9811"
"1763250614157602985","Thu Feb 29 17:11:20 +0000 2024","0","Kaget ada berita banjir banjir emg kmrn hujannya serius ya? Di Jaktim kyk sebentar rintik sebentar curah sedang aja","1763250614157602985","","","in","Jakarta , Indonesia","0","1","0","https://x.com/thifoxx/status/1763250614157602985","81052009","thifoxx"
"1763069980457992385","Thu Feb 29 17:10:43 +0000 2024","0","@dapitnih @psi_id mana berita jkt banjir terus nyalahin heru budi nya","1763250458976817345","","dapitnih","in","","0","0","0","https://x.com/bowgyuuu/status/1763250458976817345","1015069370429476864","bowgyuuu"
"1763250450995056938","Thu Feb 29 17:10:41 +0000 2024","0","22°c berasa 38°c panas banget banjir keringet","1763250450995056938","","","in","Jawa Barat, Indonesia","0","0","0","https://x.com/aleumdaeeum/status/1763250450995056938","1485815030847512578","aleumdaeeum"
"1763250443852157226","Thu Feb 29 17:10:40 +0000 2024","1","saat Jakarta banjir di bawah kepemimpinan anies sampah bermunculan dimana2 bahkan dari luar Jakarta. namun di bawah kepemimpinan pj heru jakarta banjir minim sampah. itulah hebatnya pj heru dia mampu melimitasi sampah ke Jakarta.","1763250443852157226","","","in","","0","1","0","https://x.com/GanjaOto/status/1763250443852157226","1603931413954572289","GanjaOto"
"1763249805625872775","Thu Feb 29 17:09:59 +0000 2024","0","@N_CathyJKT48 ujan banjir","1763250275119501438","","N_CathyJKT48","in","","0","0","0","https://x.com/elycocow/status/1763250275119501438","1651573572887023617","elycocow"
"1763132130773856466","Thu Feb 29 17:09:48 +0000 2024","0","@RizkiAsihan Jakarta banjir lagi ? -Jakarta sebuah Kampung besar yang membangun Serampangan Infrastructure tampa Mengindah kan AMDAL &amp; ANDAL.","1763250229032181982","","RizkiAsihan","in","","0","0","0","https://x.com/Harjomulyo1738/status/1763250229032181982","1727048834075783168","Harjomulyo1738"
"1763250196082037230","Thu Feb 29 17:09:41 +0000 2024","0","Pengalihan isu gegara liwet banjir kah pak ","1763250196082037230","","","in","she/her ","0","0","0","https://x.com/fxckyye/status/1763250196082037230","1244259532286488577","fxckyye"
"1763249592165175781","Thu Feb 29 17:09:16 +0000 2024","0","@sorasarah mata aku banjir","1763250095238385946","","sorasarah","in","","0","0","0","https://x.com/expelliarr/status/1763250095238385946","1642564420864991233","expelliarr"
"1763250076535984207","Thu Feb 29 17:09:12 +0000 2024","6","Abis dengerin rumah jadi banjir Mak pak maafin anak perempuanmu yg gengsinya setinggi burj khalifa ini belum bisa bikin bahagia doain adek selalu ya","1763250076535984207","","","in","","0","0","1","https://x.com/coffeemilkbul/status/1763250076535984207","1668393849344106496","coffeemilkbul"
"1763250010848989200","Thu Feb 29 17:08:56 +0000 2024","0","BANJIR #RumahSalmaSalsabil","1763250010848989200","","","in","","0","0","0","https://x.com/gadjahhhhh/status/1763250010848989200","1734386222590730240","gadjahhhhh"
"1763237555649314984","Thu Feb 29 17:08:53 +0000 2024","0","@salmastreams_ Huaaa banjir RUMAH IS OUT NOW #RumahSalmaSalsabil","1763249996718305336","","salmastreams_","in","Malang, Jawa Timur","0","0","0","https://x.com/Anissafirda14/status/1763249996718305336","1671881091198906372","Anissafirda14"
"1763249971644829929","Thu Feb 29 17:08:47 +0000 2024","0","Salma bener bener lu yeee bikin mata banjir malem malem #RumahSalmaSalsabil https://t.co/DWwhQ7ZU2w","1763249971644829929","","","in","","0","0","0","https://x.com/Yosyqyud/status/1763249971644829929","1176851461377945605","Yosyqyud"
"1763074165433889037","Thu Feb 29 17:08:12 +0000 2024","0","@itoldusmile Trs ntr ada yg komen: tuhkan udh bener ibu kota dipindah jkt udh mau banjir","1763249822944096535","","itoldusmile","in","","0","0","0","https://x.com/muhammadkhoiri1/status/1763249822944096535","296687786","muhammadkhoiri1"
"1763099036134113684","Thu Feb 29 17:08:02 +0000 2024","1","@NenkMonica @psi_id Partai sampah ikut hanyut kebawa banjir....","1763249783484117267","","NenkMonica","in","","0","0","0","https://x.com/MasMadYap/status/1763249783484117267","1603923754358169604","MasMadYap"
"1763249738374344812","Thu Feb 29 17:07:51 +0000 2024","0","GUAA BANJIR BGTT GIMANA YAHHHH","1763249738374344812","","","in","","0","0","0","https://x.com/inibubblee/status/1763249738374344812","1673929633207820289","inibubblee"
"1763249713997123867","Thu Feb 29 17:07:46 +0000 2024","0","BANJIR AIR MATA RUMAH IS OUT NOW #RumahSalmaSalsabil","1763249713997123867","","","in","","0","0","0","https://x.com/thepreetyidols/status/1763249713997123867","1698329347021819904","thepreetyidols"
"1763247787322609670","Thu Feb 29 17:00:06 +0000 2024","0","00:00 time to make a wish. Semoga bisa bangun pagi gak macet gak hujan dan gak banjir ","1763247787322609670","","","in","Portugal Cove-St. Philip's, Ne","0","0","0","https://x.com/Dirhamsyah_7/status/1763247787322609670","215666354","Dirhamsyah_7"
"1763170555468124257","Thu Feb 29 16:59:32 +0000 2024","1","@NenkMonica @yunartowijaya Sibuk nyalahin Anies soal banjir Ampe rambut jidat enggan tumbuh","1763247643453788552","","NenkMonica","in","","0","0","0","https://x.com/ririsa064/status/1763247643453788552","1745458271186714624","ririsa064"
"1763247396438568967","Thu Feb 29 16:58:33 +0000 2024","0","Coba cek kali aja herbud ikutan hanyut kebawa banjir pas lagi bobo cantik","1763247396438568967","","","in","","0","0","0","https://x.com/doresekai/status/1763247396438568967","1160955968168927233","doresekai"
"1763244765846643173","Thu Feb 29 16:58:19 +0000 2024","0","@tannie_ch happy kiyowo + banjir rejeki ","1763247336820732297","","tannie_ch","in","missing namjoon hour","0","1","0","https://x.com/namguhee/status/1763247336820732297","1229078368445849601","namguhee"
"1763139985212051539","Thu Feb 29 16:58:04 +0000 2024","0","@TsamaraDKI Kelapa gading banjir noh kaga berenang lu?","1763247273474232725","","TsamaraDKI","in","****","0","0","0","https://x.com/Dhoni2622329944/status/1763247273474232725","1755541181096984576","Dhoni2622329944"
"1763244069554384952","Thu Feb 29 16:57:46 +0000 2024","0","@vanillainz ANJRIT GUE NGEBAYANGIN LG mana topoki disini tuh malah kyk sop lagi banjir kuah nya ","1763247198043869490","","vanillainz","in","she/her. 02L","0","1","0","https://x.com/kwakjiseokx/status/1763247198043869490","1742215525818826752","kwakjiseokx"
"1763247195632144898","Thu Feb 29 16:57:45 +0000 2024","0","Pada tolol emang mau maunya disetir.. coy JPO itu pengalihan isu banjir Jakarta coy. Wkwkwkwk","1763247195632144898","","","in","","0","0","0","https://x.com/jeniperseger/status/1763247195632144898","1303388592127971328","jeniperseger"
"1763246704898502757","Thu Feb 29 16:57:16 +0000 2024","0","@RadyaaGeisha udh banjir kak rad RUMAH IS OUT NOW #RumahSalmaSalsabil","1763247074076971076","","RadyaaGeisha","in","","0","0","0","https://x.com/akuiniayaaa/status/1763247074076971076","1665258771038474240","akuiniayaaa"
"1112546208554221568","Thu Feb 29 16:56:35 +0000 2024","0","@Uki23 @prabowo WOI JAKARTA BANJIR ELU KAGA BERISIKIN SI HERU WOOIIIIII BACOD ELU MANA MASALAH BANJIR DKI WOIIIIIII NGEBACOD DONG","1763246902785839567","","Uki23","in","","0","0","0","https://x.com/FireEngineer000/status/1763246902785839567","1521062822196617217","FireEngineer000"
"1763246856375865391","Thu Feb 29 16:56:24 +0000 2024","0","Sorry to say bang.... Gw tinggal di Pulomas puluhan tahun... Ngalami banjir paling parah justru waktu Anies jadi gubernur","1763246856375865391","","","in","DKI Jakarta - Pandeglang","0","0","0","https://x.com/DonyAmirul/status/1763246856375865391","1054378703285714944","DonyAmirul"
"1763208291608584352","Thu Feb 29 16:56:22 +0000 2024","8","@dika_dikungz Yg bener aja lu Dika jpo doang yg diurusin banjir kaga","1763246845944631490","","dika_dikungz","in","","0","0","0","https://x.com/maurabelllll/status/1763246845944631490","1446521432721137668","maurabelllll"
"1763245961898520831","Thu Feb 29 16:55:48 +0000 2024","0","@dfszrk bner tuh bang olympus di 𝐏𝐀𝐒𝐎𝐏𝐀𝐓𝐈𝟒𝐃 bneran banjir scatter dan sering cuan","1763246705821323643","","dfszrk","in","","0","0","0","https://x.com/Ruslana0783146/status/1763246705821323643","1640465881858732035","Ruslana0783146"
"1763245392848982056","Thu Feb 29 16:55:43 +0000 2024","0","@lilacsunx bner tuh bang olympus di 𝐏𝐀𝐒𝐎𝐏𝐀𝐓𝐈𝟒𝐃 bneran banjir scatter dan sering cuan","1763246681708270005","","lilacsunx","in","","0","0","0","https://x.com/Ruslana0783146/status/1763246681708270005","1640465881858732035","Ruslana0783146"
"1763170555468124257","Thu Feb 29 16:54:37 +0000 2024","0","@NenkMonica @yunartowijaya @psi_id jakarta banjir ya?","1763246406750671237","","NenkMonica","in","Error 404 Not Found","0","0","0","https://x.com/sepupubiawak/status/1763246406750671237","570736463","sepupubiawak"
"1763206627824656581","Thu Feb 29 16:54:25 +0000 2024","0","@vierrtyx bner tuh bang olympus di 𝐏𝐀𝐒𝐎𝐏𝐀𝐓𝐈𝟒𝐃 bneran banjir scatter dan sering cuan","1763246357270466722","","vierrtyx","in","","0","0","0","https://x.com/Kira75393040423/status/1763246357270466722","1640466151732912132","Kira75393040423"
"1763209305686515750","Thu Feb 29 16:54:19 +0000 2024","0","@lilacsunx bner tuh bang olympus di 𝐏𝐀𝐒𝐎𝐏𝐀𝐓𝐈𝟒𝐃 bneran banjir scatter dan sering cuan","1763246332746371564","","lilacsunx","in","","0","0","0","https://x.com/Kira75393040423/status/1763246332746371564","1640466151732912132","Kira75393040423"
"1763142504667562300","Thu Feb 29 16:49:59 +0000 2024","0","@sharpandshark @psi_id Maklum suaranya terbawa arus banjir sampe masuk gorong2 dan hanyut di istana Moga aja ga tenggelam klo tenggelam bisa jadi wabah","1763245241518494178","","sharpandshark","in","","0","0","0","https://x.com/Ms4Dean/status/1763245241518494178","1478016969450287105","Ms4Dean"
"1759623633679581515","Thu Feb 29 16:49:59 +0000 2024","0","Day 11 as a buten Menerjang hujan dan banjir demi tetap ke inten tercinta https://t.co/EH03rVcc1b","1763245239681388882","https://pbs.twimg.com/media/GHhOMuibkAMhBBe.jpg","Arkanaishere","in","","0","0","0","https://x.com/Arkanaishere/status/1763245239681388882","1473336703381245954","Arkanaishere"
"1763097546086572412","Thu Feb 29 16:49:21 +0000 2024","7","@crushonxx_ @Bramantyo @hmdiyansse Hai kak saya tinggal di kelapa Gading jl jingga raya sebelah Polsek kelapa Gading yg lama di 2020 hujan deras berhari² palingan cuman genangan air semata kaki laaah tadi banjir nya sampai selutut padahal intensitas hujannya biasa aja. Kakak warga kelapa Gading jg bukan ?","1763245080704684276","","crushonxx_","in","Jakarta Utara, DKI Jakarta","0","2","0","https://x.com/IdrisAndestaa/status/1763245080704684276","1096474216541483008","IdrisAndestaa"
